timestamp,open,high,low,close,volume
2023-01-11 03:00:00+00:00,16810.72821045227,16899.850609274115,16360.108541677722,16447.304241339887,2918.377514049363
2023-01-11 04:00:00+00:00,16447.304241339887,17065.08776718379,16368.424704329302,16983.63603941807,3118.409620529842
2023-01-11 05:00:00+00:00,16983.63603941807,17010.83417412067,16634.62290399347,16661.304847277323,1820.5245352736033
2023-01-11 06:00:00+00:00,16661.304847277323,16766.881032859787,16288.028676436525,16391.897734298935,2899.10536535468
2023-01-11 07:00:00+00:00,16391.897734298935,16903.791367157384,16341.87441688365,16852.362843785846,2988.902165479545
2023-01-11 08:00:00+00:00,16852.362843785846,17724.232328170194,16738.803519956575,17605.597348079227,5271.681914440139
2023-01-11 09:00:00+00:00,17605.597348079227,17631.257526593174,17276.286157670238,17301.503118492557,5451.862182483119
2023-01-11 10:00:00+00:00,17301.503118492557,17471.619869546048,17039.573757250153,17208.77879791336,2528.534843729786
2023-01-11 11:00:00+00:00,17208.77879791336,17390.088985643335,17118.930977177006,17299.766115960323,2678.5300335154484
2023-01-11 12:00:00+00:00,17299.766115960323,17917.95625051528,17142.843426118612,17756.8871083328,4155.325946516573
2023-01-11 13:00:00+00:00,17756.8871083328,17850.644370036967,17406.201509339804,17498.59497552372,2224.7632301815765
2023-01-11 14:00:00+00:00,17498.59497552372,17525.594911528195,17410.04352751732,17436.948344164844,4001.081889350886
2023-01-11 15:00:00+00:00,17436.948344164844,17792.309714692048,17290.479339640686,17644.1006469996,2852.7729247928323
2023-01-11 16:00:00+00:00,17644.1006469996,17883.587407988136,17523.52697567665,17762.206641216522,1835.9194747146
2023-01-11 17:00:00+00:00,17762.206641216522,17904.94041985786,17522.965975138803,17664.917960089937,1847.4870504335063
2023-01-11 18:00:00+00:00,17664.917960089937,17750.65514765683,17546.5604813041,17632.13857317348,6145.831634634365
2023-01-11 19:00:00+00:00,17632.13857317348,17751.00441342594,17158.361369518305,17274.818360318728,2756.6990882310024
2023-01-11 20:00:00+00:00,17274.818360318728,17425.21398331785,17065.91276798624,17215.794525880276,6769.463031956142
2023-01-11 21:00:00+00:00,17215.794525880276,17330.78895737795,17035.159926968678,17149.712960771885,2305.797470178371
2023-01-11 22:00:00+00:00,17149.712960771885,17283.19334503498,17078.900720437938,17212.12340805024,3448.182641197996
2023-01-11 23:00:00+00:00,17212.12340805024,17331.967401715738,16953.03641034623,17071.904089660122,9860.955617482217
2023-01-12 00:00:00+00:00,17071.904089660122,17316.834662195626,16951.60371313816,17195.662200913626,1756.900801669
2023-01-12 01:00:00+00:00,17195.662200913626,17629.911129686086,17029.80517841592,17461.490121752293,1154.119217798976
2023-01-12 02:00:00+00:00,17461.490121752293,17580.81339795308,17385.738495082816,17504.873564758538,5671.9886414437115
2023-01-12 03:00:00+00:00,17504.873564758538,17685.052779387133,17420.39966783861,17600.119251934553,1971.589693433209
2023-01-12 04:00:00+00:00,17600.119251934553,17763.180148980286,17453.87798400548,17616.80027663791,2950.2547984115363
2023-01-12 05:00:00+00:00,17616.80027663791,17717.286118569315,17518.994253184817,17619.465299281386,2223.9516049604604
2023-01-12 06:00:00+00:00,17619.465299281386,17753.8869810715,17299.411690142457,17432.40626906603,3408.6833811244937
2023-01-12 07:00:00+00:00,17432.40626906603,17607.986034167992,17342.849283446154,17517.98937516717,1853.3162787245349
2023-01-12 08:00:00+00:00,17517.98937516717,17569.482738984414,17443.64211056368,17495.068098289743,2724.4720795629496
2023-01-12 09:00:00+00:00,17495.068098289743,18194.94542357802,17360.236502402404,18055.792418110024,3732.776714907669
2023-01-12 10:00:00+00:00,18055.792418110024,18530.071322787,18016.423631107664,18489.756322396774,1800.5465863326565
2023-01-12 11:00:00+00:00,18489.756322396774,18651.712044317173,18438.220694139654,18599.86950277082,2100.557333021719
2023-01-12 12:00:00+00:00,18599.86950277082,18723.399138201356,18268.80808462916,18390.950198199705,2505.6628347319515
2023-01-12 13:00:00+00:00,18390.950198199705,18533.028163517465,17949.58707660457,18089.334934860857,1459.125091799442
2023-01-12 14:00:00+00:00,18089.334934860857,18584.93198874286,17925.586820296565,18418.206862679395,2413.2254884351023
2023-01-12 15:00:00+00:00,18418.206862679395,18557.578438178847,18354.603665340303,18493.7144919687,3163.386057098681
2023-01-12 16:00:00+00:00,18493.7144919687,18667.37963644535,18456.79145204369,18630.18413238212,2441.152466723504
2023-01-12 17:00:00+00:00,18630.18413238212,18809.116244269004,17977.36449644297,18151.70105593149,2602.718496971264
2023-01-12 18:00:00+00:00,18151.70105593149,18452.738956133184,18108.321979306354,18408.74559247168,2951.442062228054
2023-01-12 19:00:00+00:00,18408.74559247168,18588.949834521874,18357.587636183995,18537.43425208361,2147.647355607706
2023-01-12 20:00:00+00:00,18537.43425208361,18604.576191655015,18167.915616323953,18233.958376872102,4211.319436558069
2023-01-12 21:00:00+00:00,18233.958376872102,18339.068434478497,18003.778043092683,18108.162950170932,6111.876120516719
2023-01-12 22:00:00+00:00,18108.162950170932,18345.31526772505,17946.177644363863,18182.66352225839,2363.289548366758
2023-01-12 23:00:00+00:00,18182.66352225839,18342.483851617028,18040.02208691573,18199.70869833048,3799.402573060572
2023-01-13 00:00:00+00:00,18199.70869833048,18333.902757760934,17989.212714027562,18122.83998832924,2644.37870426516
2023-01-13 01:00:00+00:00,18122.83998832924,18169.53575292044,18050.813377664304,18097.44370555559,3578.6598742775327
2023-01-13 02:00:00+00:00,18097.44370555559,18173.799420857613,17955.796121235384,18031.875193564185,6521.696142222447
2023-01-13 03:00:00+00:00,18031.875193564185,18171.802737880364,17936.20447709799,18075.898449674787,3844.23449660636
2023-01-13 04:00:00+00:00,18075.898449674787,18525.089155067744,18033.838842148645,18482.084420384675,1228.1849776090412
2023-01-13 05:00:00+00:00,18482.084420384675,18546.048462344774,17725.160131165234,17786.7176008247,3740.5869467299262
2023-01-13 06:00:00+00:00,17786.7176008247,17853.862439056524,17659.379884926402,17726.29663407912,5521.649249085962
2023-01-13 07:00:00+00:00,17726.29663407912,17814.096755400842,17688.265116630697,17775.958688720133,2668.313529672535
2023-01-13 08:00:00+00:00,17775.958688720133,17964.028322799415,17670.153387741117,17857.736268806068,4904.0535786645105
2023-01-13 09:00:00+00:00,17857.736268806068,17988.905873435284,17630.59485755903,17761.054308656087,2111.053158975626
2023-01-13 10:00:00+00:00,17761.054308656087,17789.993898505723,17273.55224400785,17301.743439762842,1418.3229340089129
2023-01-13 11:00:00+00:00,17301.743439762842,17482.373743882396,17209.52328009624,17389.684847024815,3198.971111454742
2023-01-13 12:00:00+00:00,17389.684847024815,17992.32380588469,17249.873506652097,17848.821055958015,1238.6305332571405
2023-01-13 13:00:00+00:00,17848.821055958015,17986.82655468363,17310.574894294215,17445.461653957784,2644.175283395753
2023-01-13 14:00:00+00:00,17445.461653957784,17822.969843203693,17300.042254296513,17675.631823756034,5672.703729616932
2023-01-13 15:00:00+00:00,17675.631823756034,17764.61388318313,17502.823307000766,17591.381235003882,1147.2448303332594
2023-01-13 16:00:00+00:00,17591.381235003882,17738.88520843109,17430.4529958396,17577.84345479369,1572.2320900039215
2023-01-13 17:00:00+00:00,17577.84345479369,17633.508576422068,17250.203391226936,17305.004492530046,1779.3152484998334
2023-01-13 18:00:00+00:00,17305.004492530046,17378.50395249912,17147.845753460635,17220.98837217738,2888.0594071516516
2023-01-13 19:00:00+00:00,17220.98837217738,17608.177453504475,17176.434227827467,17562.739131525806,2482.7984423846206
2023-01-13 20:00:00+00:00,17562.739131525806,17811.837085753545,17471.28361126823,17719.564917039454,6000.320664395612
2023-01-13 21:00:00+00:00,17719.564917039454,18271.13300474116,17639.321154955316,18188.764453692653,4803.855792550529
2023-01-13 22:00:00+00:00,18188.764453692653,18574.293957149337,18131.136190100253,18515.630070824493,3818.5898072344007
2023-01-13 23:00:00+00:00,18515.630070824493,18785.54273010885,18371.837199195175,18640.777956696067,3206.1148538090824
2023-01-14 00:00:00+00:00,18640.777956696067,19210.90118249078,18569.48404681714,19137.706708497553,3628.646121817893
2023-01-14 01:00:00+00:00,19137.706708497553,19333.604407977542,19071.581358456802,19267.032207432887,1937.2192012617027
2023-01-14 02:00:00+00:00,19267.032207432887,19553.238536087363,19225.06836124421,19510.743882707135,4576.112771046191
2023-01-14 03:00:00+00:00,19510.743882707135,19607.310267096127,19330.903515462025,19427.05569392142,1709.5370345664658
2023-01-14 04:00:00+00:00,19427.05569392142,19521.856028787864,19354.6572417681,19449.374401914803,4526.4285001319395
2023-01-14 05:00:00+00:00,19449.374401914803,19533.462908046014,19166.629481535823,19249.855376022806,5394.155065487288
2023-01-14 06:00:00+00:00,19249.855376022806,19601.7022642478,19189.719302075537,19540.657730908195,3312.413315492176
2023-01-14 07:00:00+00:00,19540.657730908195,19694.41143063741,19050.116819945877,19201.199526943852,2729.5539062390108
2023-01-14 08:00:00+00:00,19201.199526943852,19612.839166283986,19021.283708917355,19430.7722449734,3641.514531423333
2023-01-14 09:00:00+00:00,19430.7722449734,19537.2798210439,19271.97131954859,19378.19067570595,712.8284689402001
2023-01-14 10:00:00+00:00,19378.19067570595,19858.4777378442,19246.67117056515,19724.60710928433,3467.291807334173
2023-01-14 11:00:00+00:00,19724.60710928433,20126.67398860526,19550.94081010587,19951.014276095437,2816.704887394161
2023-01-14 12:00:00+00:00,19951.014276095437,20711.30273584762,19751.71428263486,20506.454193805235,2906.4449407449474
2023-01-14 13:00:00+00:00,20506.454193805235,20870.814968887807,20372.71831039012,20735.584776384003,4244.020187546641
2023-01-14 14:00:00+00:00,20735.584776384003,20922.371239206896,20072.92433904627,20255.385156393804,2871.573852809201
2023-01-14 15:00:00+00:00,20255.385156393804,20441.27843146254,20052.35388422578,20238.088418932388,1685.6332221286843
2023-01-14 16:00:00+00:00,20238.088418932388,20402.48369405724,19726.838147999417,19888.39282363638,2777.4781774724465
2023-01-14 17:00:00+00:00,19888.39282363638,19990.785877593684,19635.721002484483,19737.336359984838,3083.3678674830508
2023-01-14 18:00:00+00:00,19737.336359984838,20227.830543104417,19703.18314939493,20192.889050514816,3157.282460688348
2023-01-14 19:00:00+00:00,20192.889050514816,20413.268794613694,20169.823723017842,20389.978341873866,3232.33376648574
2023-01-14 20:00:00+00:00,20389.978341873866,20497.939315412044,20073.503128710134,20180.35418305745,5012.472184934994
2023-01-14 21:00:00+00:00,20180.35418305745,20290.313518521558,19770.483154217076,19878.799368519296,1731.9145008228431
2023-01-14 22:00:00+00:00,19878.799368519296,19984.379534119533,19786.039692543294,19891.56031224325,3254.6832174623323
2023-01-14 23:00:00+00:00,19891.56031224325,20013.16748877643,19415.366971827265,19534.793049501408,5681.467547086616
2023-01-15 00:00:00+00:00,19534.793049501408,19651.40529979926,19226.5604077619,19342.021917664442,1252.246292460995
2023-01-15 01:00:00+00:00,19342.021917664442,19601.449529759197,19177.043805760455,19435.67262254131,3261.11141266608
2023-01-15 02:00:00+00:00,19435.67262254131,19817.508477477102,19397.2305349347,19778.388527308638,2224.5518287118116
2023-01-15 03:00:00+00:00,19778.388527308638,20023.234078467398,19718.527276470155,19962.814643730315,2476.6071251449835
2023-01-15 04:00:00+00:00,19962.814643730315,20125.25296103278,19134.282114161637,19291.255928102066,1896.179304813449
2023-01-15 05:00:00+00:00,19291.255928102066,19549.71943418593,19124.76213025594,19382.438680693493,2738.6616801329396
2023-01-15 06:00:00+00:00,19382.438680693493,19599.462570390573,19189.51716814562,19406.303521112357,7484.786758080144
2023-01-15 07:00:00+00:00,19406.303521112357,19703.051323926673,19234.437257756137,19530.08879244197,1584.1207799111396
2023-01-15 08:00:00+00:00,19530.08879244197,20192.640127096714,19354.14044402967,20012.347069946183,1661.0330362021816
2023-01-15 09:00:00+00:00,20012.347069946183,20088.97697817383,19331.08420793897,19405.389997732163,1554.691969937018
2023-01-15 10:00:00+00:00,19405.389997732163,19494.9449936256,19148.199198075432,19236.97697549935,7070.660258702123
2023-01-15 11:00:00+00:00,19236.97697549935,19477.400827239224,19171.325675623688,19411.15509819833,2365.70214574054
2023-01-15 12:00:00+00:00,19411.15509819833,19536.4869981849,18836.497810201483,18958.90969977352,2942.9874086742234
2023-01-15 13:00:00+00:00,18958.90969977352,19569.419317786094,18779.76225664907,19386.23398146722,2437.2083134801746
2023-01-15 14:00:00+00:00,19386.23398146722,19576.54083987381,19306.7161476963,19496.570431584925,1858.9899113775368
2023-01-15 15:00:00+00:00,19496.570431584925,19867.442657595988,19379.33724091461,19748.693447189562,2650.2908739006975
2023-01-15 16:00:00+00:00,19748.693447189562,19821.105915769822,19511.416273408817,19583.22200841487,10189.589113363096
2023-01-15 17:00:00+00:00,19583.22200841487,19876.828260433864,19533.711711155727,19826.70239611601,5979.160547909084
2023-01-15 18:00:00+00:00,19826.70239611601,20205.595792506032,19772.04672501421,20150.048762251994,1945.9996659845285
2023-01-15 19:00:00+00:00,20150.048762251994,20254.363066832382,20119.390299827843,20223.592706700987,4120.735935572027
2023-01-15 20:00:00+00:00,20223.592706700987,20491.58432024627,20030.58598387825,20297.86873363505,1966.9484559866905
2023-01-15 21:00:00+00:00,20297.86873363505,20477.695930363672,20203.972488220898,20383.404005924112,1226.372839243617
2023-01-15 22:00:00+00:00,20383.404005924112,20556.80741811318,19952.957577020534,20124.15553968619,4962.949294503332
2023-01-15 23:00:00+00:00,20124.15553968619,20267.680317765495,19939.454601296784,20082.683602964364,5324.352693709017
2023-01-16 00:00:00+00:00,20082.683602964364,20137.45491421932,19985.141594716322,20039.79593885441,5029.249893959617
2023-01-16 01:00:00+00:00,20039.79593885441,20210.39025717162,19988.110094367796,20158.398517631926,2356.817274657487
2023-01-16 02:00:00+00:00,20158.398517631926,20636.099362169294,19990.92468329531,20466.069430558553,2742.4641855139416
2023-01-16 03:00:00+00:00,20466.069430558553,20535.2939742267,20078.55209200228,20146.69638656322,4336.75987994108
2023-01-16 04:00:00+00:00,20146.69638656322,20332.440196743293,19926.546915128078,20111.970568312197,3625.501921016665
2023-01-16 05:00:00+00:00,20111.970568312197,20613.474609774068,20066.50748615045,20566.98297269004,2448.3785407851215
2023-01-16 06:00:00+00:00,20566.98297269004,20712.995749468104,20197.49325093874,20341.90813648204,1326.7187795953544
2023-01-16 07:00:00+00:00,20341.90813648204,20511.361619510597,19928.16967927084,20095.571109614782,3155.611567977687
2023-01-16 08:00:00+00:00,20095.571109614782,20222.513219756293,20032.92703516359,20159.669331437744,5112.811970520541
2023-01-16 09:00:00+00:00,20159.669331437744,20490.874146355003,20089.395420078574,20419.693824386202,1637.9583807012596
2023-01-16 10:00:00+00:00,20419.693824386202,20623.997439987703,20222.017507476612,20426.257581511585,4102.614329545085
2023-01-16 11:00:00+00:00,20426.257581511585,20911.12455765134,20357.188674349807,20840.654417957838,3518.4324671229265
2023-01-16 12:00:00+00:00,20840.654417957838,21216.205995063432,20739.168486916096,21113.391937727345,4337.589819108518
2023-01-16 13:00:00+00:00,21113.391937727345,21489.523545431508,21010.091704635877,21384.894945770677,4610.021269984279
2023-01-16 14:00:00+00:00,21384.894945770677,21637.29682979794,21314.809956921024,21566.616283291998,2106.466923192541
2023-01-16 15:00:00+00:00,21566.616283291998,22514.550843629815,21394.46896891402,22336.260139802824,1328.1208134972758
2023-01-16 16:00:00+00:00,22336.260139802824,22513.758449414545,22093.988565168078,22270.96802155426,2282.9876504388726
2023-01-16 17:00:00+00:00,22270.96802155426,22369.06856514662,21519.65107858695,21614.86156369112,4649.72640289605
2023-01-16 18:00:00+00:00,21614.86156369112,22333.214354936412,21430.786546865125,22144.62777902804,2273.3232990158594
2023-01-16 19:00:00+00:00,22144.62777902804,22209.23859280883,21932.235567526426,21996.413941586565,2106.911348295604
2023-01-16 20:00:00+00:00,21996.413941586565,22058.23180983102,21973.565123029646,22035.342554100735,1199.0979311373494
2023-01-16 21:00:00+00:00,22035.342554100735,22613.851901752547,21900.03439523905,22475.838872490942,7160.418996275926
2023-01-16 22:00:00+00:00,22475.838872490942,22699.399297926713,21727.10397731376,21945.388168760157,4504.611013063948
2023-01-16 23:00:00+00:00,21945.388168760157,21974.9661363459,21511.41221789874,21540.44440276729,4380.630709634969
2023-01-17 00:00:00+00:00,21540.44440276729,21602.308185653455,20971.97492885614,21032.379558317174,4836.094214201561
2023-01-17 01:00:00+00:00,21032.379558317174,21151.638025347904,20668.580998463553,20786.44495931463,3977.282916200654
2023-01-17 02:00:00+00:00,20786.44495931463,21100.588612253083,20614.136417509555,20927.113999136807,2638.1562774616154
2023-01-17 03:00:00+00:00,20927.113999136807,21133.47368211849,20889.416355419413,21095.472760624358,2746.596939857314
2023-01-17 04:00:00+00:00,21095.472760624358,21282.801999855554,20999.338331011902,21186.253870568147,2407.195889440148
2023-01-17 05:00:00+00:00,21186.253870568147,21349.88976259304,20584.89216044726,20745.120881453797,11129.676488300716
2023-01-17 06:00:00+00:00,20745.120881453797,20835.23538127491,19954.529860980765,20041.588293419052,3936.1407439480527
2023-01-17 07:00:00+00:00,20041.588293419052,20115.098930183503,19987.485468979852,20060.94385486839,2363.974943619956
2023-01-17 08:00:00+00:00,20060.94385486839,20116.301276078633,19867.49373969387,19922.469044866117,3762.159426487783
2023-01-17 09:00:00+00:00,19922.469044866117,20157.33923971805,19829.02391744346,20063.233863488724,1798.2433326846685
2023-01-17 10:00:00+00:00,20063.233863488724,20386.41940439953,19956.602717615413,20278.64340984845,6324.92438949743
2023-01-17 11:00:00+00:00,20278.64340984845,20501.74737667939,20101.076921059386,20323.785607917922,2141.936171683085
2023-01-17 12:00:00+00:00,20323.785607917922,20699.329125326825,20185.98481815972,20559.92723118733,3829.7037002048487
2023-01-17 13:00:00+00:00,20559.92723118733,20782.676845937687,20411.615778450167,20633.83227050884,5079.605168783586
2023-01-17 14:00:00+00:00,20633.83227050884,21006.49682163745,20430.653306444525,20801.66522583935,3613.327139279421
2023-01-17 15:00:00+00:00,20801.66522583935,20899.570155400583,20489.14516283855,20586.03521011649,3125.141983660769
2023-01-17 16:00:00+00:00,20586.03521011649,20681.352456853587,20438.652328745044,20533.727380311044,2997.1018251384476
2023-01-17 17:00:00+00:00,20533.727380311044,20789.279899155787,20342.555858716263,20597.51451154196,2898.009646518577
2023-01-17 18:00:00+00:00,20597.51451154196,20922.72880876385,20531.33716328808,20855.721871175272,2234.2273789471215
2023-01-17 19:00:00+00:00,20855.721871175272,21013.56500719457,20579.0815447361,20736.01872699433,2380.958186741096
2023-01-17 20:00:00+00:00,20736.01872699433,21064.743021023354,20574.46112374253,20901.89306455898,6246.6161919372
2023-01-17 21:00:00+00:00,20901.89306455898,20941.190546013957,20782.687090111234,20821.834053261384,2823.4976128574904
2023-01-17 22:00:00+00:00,20821.834053261384,20930.400816965543,20679.880980216047,20788.272752524274,2012.4373237079883
2023-01-17 23:00:00+00:00,20788.272752524274,21110.761597064276,20729.960353551975,21051.710239544038,2302.731259608006
2023-01-18 00:00:00+00:00,21051.710239544038,21107.88414854111,20380.20229454762,20434.72986702836,5167.712123989908
2023-01-18 01:00:00+00:00,20434.72986702836,20540.46841617378,19940.461845731108,20044.17951041437,4178.899931425456
2023-01-18 02:00:00+00:00,20044.17951041437,20116.43611904123,19535.721301135633,19606.399771868826,3944.8436068736883
2023-01-18 03:00:00+00:00,19606.399771868826,19766.477086049228,18780.211461808758,18934.805515110478,2620.811811674372
2023-01-18 04:00:00+00:00,18934.805515110478,19108.408219552966,18574.08056069937,18745.95177015277,3970.6347005094954
2023-01-18 05:00:00+00:00,18745.95177015277,19116.659512707956,18591.775962617827,18960.71736863366,2160.768960430923
2023-01-18 06:00:00+00:00,18960.71736863366,19025.075311686287,18818.605214413226,18882.698339202096,2618.0707860672733
2023-01-18 07:00:00+00:00,18882.698339202096,19007.319367878503,18817.228067319094,18941.644716553412,4841.124191426639
2023-01-18 08:00:00+00:00,18941.644716553412,19319.951747768002,18879.27830667243,19256.548499813358,4615.330872852118
2023-01-18 09:00:00+00:00,19256.548499813358,19690.363808346487,19213.88864249928,19646.839323042084,1824.4704819234867
2023-01-18 10:00:00+00:00,19646.839323042084,19833.37005638847,19443.05360712051,19629.418948199927,1943.4825537713548
2023-01-18 11:00:00+00:00,19629.418948199927,20127.579599720622,19538.76184724669,20035.049124119614,3147.4600600150297
2023-01-18 12:00:00+00:00,20035.049124119614,20126.4071924392,19974.499093053702,20065.764333704985,7066.115596576633
2023-01-18 13:00:00+00:00,20065.764333704985,20238.73201394771,19647.433431874273,19818.267681207595,1143.9213479285293
2023-01-18 14:00:00+00:00,19818.267681207595,19909.28818317518,19555.07376529944,19645.299868006954,3426.060952169661
2023-01-18 15:00:00+00:00,19645.299868006954,19671.15409043688,19191.41707017053,19216.70724271878,1498.1380772273194
2023-01-18 16:00:00+00:00,19216.70724271878,19263.93180367472,18918.63779844801,18965.244395962825,2170.764097539846
2023-01-18 17:00:00+00:00,18965.244395962825,19093.321490774302,18739.08879241009,18866.499034808876,2484.3983361549754
2023-01-18 18:00:00+00:00,18866.499034808876,19251.818744998647,18714.6964013785,19098.152196071427,2415.703500647236
2023-01-18 19:00:00+00:00,19098.152196071427,19657.272102127798,19042.797930382672,19600.461937115466,2282.672147394552
2023-01-18 20:00:00+00:00,19600.461937115466,19781.89479501078,19023.417931834912,19201.154577072397,2991.719336917255
2023-01-18 21:00:00+00:00,19201.154577072397,19484.79706206394,19034.89227727444,19317.527095643993,2281.0068302373625
2023-01-18 22:00:00+00:00,19317.527095643993,19484.342186575617,18856.953583666033,19021.209848706134,1434.7864582992536
2023-01-18 23:00:00+00:00,19021.209848706134,19218.42457941325,18963.215124828443,19160.00667091989,4402.530667442061
2023-01-19 00:00:00+00:00,19160.00667091989,19187.88110650772,19097.41408696541,19125.237940172854,4343.501432809973
2023-01-19 01:00:00+00:00,19125.237940172854,19293.67031240063,18446.034452133856,18609.928591883952,4544.109941639408
2023-01-19 02:00:00+00:00,18609.928591883952,18944.52304810268,18540.100379510208,18873.705092998433,1379.7157130153585
2023-01-19 03:00:00+00:00,18873.705092998433,18997.710005390887,18583.10345068281,18706.006542102128,3461.5061482317437
2023-01-19 04:00:00+00:00,18706.006542102128,18852.65605812881,18414.079830849252,18559.5814175409,4179.677744390609
2023-01-19 05:00:00+00:00,18559.5814175409,18599.57062154837,18227.5270022408,18266.88555222613,1780.0539748577785
2023-01-19 06:00:00+00:00,18266.88555222613,18413.52380148945,17945.972193805406,18091.200120324793,2994.66192413929
2023-01-19 07:00:00+00:00,18091.200120324793,18382.44730426847,17920.299732630923,18210.420687194375,2812.6058387067837
2023-01-19 08:00:00+00:00,18210.420687194375,18348.007238779934,18024.307601988356,18161.524726268206,7488.137114972124
2023-01-19 09:00:00+00:00,18161.524726268206,18344.75954741317,18071.243700835043,18254.018733830337,7802.878776573111
2023-01-19 10:00:00+00:00,18254.018733830337,18519.327327078212,18091.738622581688,18356.13935298148,1297.016366970205
2023-01-19 11:00:00+00:00,18356.13935298148,18833.829231421274,18250.644441784854,18726.207494697974,10373.020200733537
2023-01-19 12:00:00+00:00,18726.207494697974,18870.45431656551,18489.434513127548,18632.963079009518,1886.3275818154225
2023-01-19 13:00:00+00:00,18632.963079009518,18789.192154710752,18074.63278976127,18227.46191929672,4867.5044290247515
2023-01-19 14:00:00+00:00,18227.46191929672,18667.83581962296,18086.305250620808,18524.379766949944,4842.803126504358
2023-01-19 15:00:00+00:00,18524.379766949944,18590.895144092054,18369.068885913843,18435.264276609778,1811.9427416615104
2023-01-19 16:00:00+00:00,18435.264276609778,18787.518294475696,18397.2766612239,18748.88443492577,3814.7632988051364
2023-01-19 17:00:00+00:00,18748.88443492577,18919.157291058356,18689.91831660025,18859.842205355973,2824.9137944244744
2023-01-19 18:00:00+00:00,18859.842205355973,18964.05932520563,18721.57587814719,18825.60380087289,3933.028435238081
2023-01-19 19:00:00+00:00,18825.60380087289,19032.187934964048,18721.16890873269,18927.189496956966,3345.381949315416
2023-01-19 20:00:00+00:00,18927.189496956966,19613.911047175647,18809.01192738074,19492.205630349494,5421.727348716463
2023-01-19 21:00:00+00:00,19492.205630349494,20203.68375924447,19403.400768357435,20112.05491564252,3095.4846730217905
2023-01-19 22:00:00+00:00,20112.05491564252,20298.75668570758,19949.508836639558,20136.01694504544,2740.958526199076
2023-01-19 23:00:00+00:00,20136.01694504544,20373.583027490702,19950.395413586586,20187.487025082268,5156.596854275817
2023-01-20 00:00:00+00:00,20187.487025082268,20585.190537677987,20122.47270871427,20519.108226779776,3984.6230017858243
2023-01-20 01:00:00+00:00,20519.108226779776,20675.642531546604,20108.92384107851,20263.5082479972,4298.006962585073
2023-01-20 02:00:00+00:00,20263.5082479972,20512.702917530485,20119.601945715596,20368.05415668966,2138.1722704868703
2023-01-20 03:00:00+00:00,20368.05415668966,20484.31123140989,20246.97888755075,20363.20830303727,1767.5834483491838
2023-01-20 04:00:00+00:00,20363.20830303727,20517.568589956052,20308.293370920037,20462.38619765918,2244.2775140830854
2023-01-20 05:00:00+00:00,20462.38619765918,20629.299730184444,20046.354317401598,20211.21905687223,2185.4768182104694
2023-01-20 06:00:00+00:00,20211.21905687223,20406.169130544804,19547.58754616415,19737.972859003643,4416.485991508138
2023-01-20 07:00:00+00:00,19737.972859003643,19885.939105271078,18993.08219700346,19136.53978399132,4856.10533947428
2023-01-20 08:00:00+00:00,19136.53978399132,19313.758302849375,18646.99367860911,18821.29277690836,2758.479373452164
2023-01-20 09:00:00+00:00,18821.29277690836,19006.82682085002,18510.758772338886,18695.04834061845,6096.435343374743
2023-01-20 10:00:00+00:00,18695.04834061845,18772.97782831832,18538.20341159989,18615.802566772898,5909.016577940735
2023-01-20 11:00:00+00:00,18615.802566772898,19296.826660760784,18490.257371313455,19167.56040384012,3366.73751567687
2023-01-20 12:00:00+00:00,19167.56040384012,19593.752575520637,19066.635634051967,19491.124115101913,1976.4431398613183
2023-01-20 13:00:00+00:00,19491.124115101913,19683.689769462762,19024.907376539817,19214.7424746157,6553.066091783015
2023-01-20 14:00:00+00:00,19214.7424746157,19353.746537468574,19179.305293517373,19318.118702651154,2891.3862127142297
2023-01-20 15:00:00+00:00,19318.118702651154,19409.13358925331,19112.924223235805,19203.398620599874,3175.062506486885
2023-01-20 16:00:00+00:00,19203.398620599874,19373.921946740073,18954.70726267544,19124.530249399162,2515.426088816831
2023-01-20 17:00:00+00:00,19124.530249399162,19248.860315054815,19056.51458822485,19180.64508361649,1910.4705211445064
2023-01-20 18:00:00+00:00,19180.64508361649,19519.166001295234,19025.47106292524,19362.52058314038,1430.358347963656
2023-01-20 19:00:00+00:00,19362.52058314038,19448.58792553743,19181.48391817137,19267.12723250159,4090.547739787801
2023-01-20 20:00:00+00:00,19267.12723250159,19772.262474208306,19077.927764350425,19579.990746773758,2014.8488779891236
2023-01-20 21:00:00+00:00,19579.990746773758,19755.2662917156,19078.022436937103,19250.34708815029,13763.364772764204
2023-01-20 22:00:00+00:00,19250.34708815029,19326.538210764822,19178.89204783456,19255.06565567747,1731.8807032062853
2023-01-20 23:00:00+00:00,19255.06565567747,20181.97198853712,19102.339519303296,20023.15357996972,1589.7129789082371
2023-01-21 00:00:00+00:00,20023.15357996972,20174.29122994488,19942.426053585426,20093.280970337095,3847.0786913991883
2023-01-21 01:00:00+00:00,20093.280970337095,20665.594240370494,19963.533319100956,20533.0071603509,6403.863374467975
2023-01-21 02:00:00+00:00,20533.0071603509,20706.733753473247,20390.78884019919,20564.298697902763,3078.7988879728905
2023-01-21 03:00:00+00:00,20564.298697902763,20922.996725998597,20390.193969087235,20747.342284524333,3968.4116683746647
2023-01-21 04:00:00+00:00,20747.342284524333,20772.65523649317,20707.492792748155,20732.787987636926,1185.863275973078
2023-01-21 05:00:00+00:00,20732.787987636926,20794.601157554156,20621.297889792873,20682.962508980687,2124.399019814542
